username,intentos,errores,puntos,pregunta1,pregunta2,pregunta3,pregunta4,pregunta5,pregunta6,pregunta7,pregunta8,pregunta9,pregunta10
test,6,6,0,Agradable-Divertido-,Totalmente de acuerdo-,De acuerdo-,Triste-Desesperado-,Solo en algunos momentos durante el juego-,Solo en algunos momentos durante el juego-,Me desagradaria-,Totalmente de acuerdo-,Totalmente de acuerdo-,test de a




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































